1,0.6,0.4,0.13636363636363635
2,0.3717949165152603,0.20445481197326143,0.7727272727272727
3,0.324818426790216,0.2377339073670793,0.045454545454545456
4,0.7536767499821508,0.026958294012357876,0.5909090909090909
5,0.1622385732796756,0.7744796794261644,0.5
6,0.8276662065480691,0.22750709630759144,0.5909090909090909
7,0.541374090003191,0.13647020864424472,0.6818181818181818
8,0.526932730529474,0.23203819185826627,0.13636363636363635
9,0.1339485895732897,0.6817374592529313,0.3181818181818182
10,0.6361024412494221,0.9164622204220475,0.9545454545454546
11,0.2159014067683592,0.7446249139022727,0.7727272727272727
12,0.5917988512883092,0.9473544606511795,0.9545454545454546
13,0.6621261982700072,0.22267082123224294,0.22727272727272727
14,0.5874002075443743,0.9709449422883921,0.9545454545454546
15,0.5704204772131738,0.3569901145039619,0.5
16,0.5583749408811971,0.867380376741567,0.8636363636363636
17,0.7815053772148964,0.6064659400581144,0.6818181818181818
18,0.9675997928806954,0.6054956426531807,0.045454545454545456
19,0.588234113918894,0.863535602730505,0.045454545454545456
20,0.5546866900265542,0.8443906720653258,0.4090909090909091
21,0.8592108165350109,0.18891407031199314,0.22727272727272727
22,0.5513236676980692,0.963075680698363,0.045454545454545456
23,0.11247628854806005,0.5735264058028544,0.4090909090909091
24,0.5508714064181583,0.701003422005221,0.6818181818181818
25,0.33838344526173203,0.9831731443968531,0.6818181818181818
26,0.548457596361033,0.598575072439746,0.3181818181818182
27,0.531169152544542,0.5654490146133884,0.6818181818181818
28,0.5461616933436465,0.6265687119829383,0.5
29,0.061863378253936396,0.7322949876745211,0.3181818181818182
30,0.5441845994259843,0.9991209875264954,0.3181818181818182
31,0.6185094167234021,0.5490848467823859,0.6818181818181818
32,0.7519889031380652,0.6054956426531807,0.045454545454545456
33,0.726516085282425,8.125441561558589E-4,0.4090909090909091
34,0.9157564829783718,0.603772486954081,0.7727272727272727
35,0.3472972660792829,0.3886710456384258,0.5
36,0.7387840920569225,0.7865772142519432,0.045454545454545456
37,0.09546444525408208,0.26082663096834113,0.9545454545454546
38,0.9157564829783718,0.603772486954081,0.9545454545454546
39,0.5182514175088357,0.42345799338828993,0.3181818181818182
40,0.492812110522829,0.9523365151970898,0.9545454545454546
41,0.5659623892681132,0.711017019370852,0.4090909090909091
42,0.4699403949297851,0.9874919251684646,0.9545454545454546
43,0.8652435829394831,0.40208590861414156,0.6818181818181818
44,0.44664511298340226,0.8645867847351802,0.9545454545454546
45,0.39637995672625426,0.08091947038968553,0.7727272727272727
46,0.4384561003379188,0.6132439453672276,0.9545454545454546
47,0.13946179224880365,0.8159094978237473,0.5
48,0.4236647564046714,0.7348596133480773,0.9545454545454546
49,0.8715902510553001,0.7696804480443138,0.3181818181818182
50,0.41141873590684364,0.8327949062853468,0.9545454545454546
51,0.33862282901884644,0.7970915125742384,0.3181818181818182
52,0.40492265820372564,0.6286539365102088,0.9545454545454546
53,0.2560974078935351,0.44302438223998564,0.22727272727272727
54,0.4016656645704494,0.880100897705673,0.9545454545454546
55,0.19202416408730105,0.7813244265257077,0.045454545454545456
56,0.39814113686730357,0.9293708616774108,0.9545454545454546
57,0.2621456306167377,0.022406441807655497,0.5
58,0.3970746530587288,0.5973580497109724,0.9545454545454546
59,0.09145006399137028,0.7676914219094866,0.5
60,0.87633847131912,0.31558001484305387,0.8636363636363636
61,0.020277699542987637,0.05993146069233006,0.045454545454545456
62,0.33540917112649826,0.9910607116968043,0.9545454545454546
63,0.6710907240427945,0.3279377827298985,0.5
64,0.761073471090624,0.25622618880773806,0.9545454545454546
65,0.5716993779202865,0.26294655816916745,0.045454545454545456
66,0.3314405387047512,0.956190550871139,0.9545454545454546
67,0.9923513083355628,0.27731153528381147,0.6818181818181818
68,0.33010129501963126,0.7866210373672454,0.9545454545454546
69,0.4905509223039116,0.39438349238975834,0.6818181818181818
70,0.3292911694523165,0.5241949224107016,0.9545454545454546
71,0.365683172172225,0.09821287592367475,0.8636363636363636
72,0.32882719833229745,0.9666534928174075,0.9545454545454546
73,0.3667540474334655,0.8706192703429215,0.8636363636363636
74,0.3281637847976844,0.8528157086907644,0.9545454545454546
75,0.7026112948970458,0.9666932755657612,0.13636363636363635
76,0.037573789358990785,0.9961230089938354,0.5
77,0.7045008159805497,0.9382543334003269,0.13636363636363635
78,0.3266450072788962,0.7980919914117076,0.9545454545454546
79,0.2679105246633705,0.38857837762718095,0.5
80,0.03309468245406153,0.75854433770619,0.5
81,0.30909286556504756,0.26973867435698473,0.9545454545454546
82,0.7000839258356267,0.6923459399310725,0.7727272727272727
83,0.19941532177915944,0.9055136547385276,0.7727272727272727
84,0.030903126477562104,0.8983425741509169,0.22727272727272727
85,0.5024691797475872,0.647830579182445,0.045454545454545456
86,0.6901519261130943,0.6864458071173731,0.045454545454545456
87,0.34925033055184695,0.7202156242537184,0.5909090909090909
88,0.026536066923483936,0.9637087437739748,0.5909090909090909
89,0.16890809807782006,0.8160637414411852,0.13636363636363635
90,0.8715902510553001,0.6001140521086008,0.13636363636363635
91,0.21327017722374997,0.9321858037311793,0.045454545454545456
92,0.686488789574564,0.5292634813429073,0.13636363636363635
93,0.6275091135683709,0.3036888901413456,0.13636363636363635
94,0.02403355090755408,0.6073144507815335,0.045454545454545456
95,0.510816730040614,0.43563132694485474,0.9545454545454546
96,0.8111166821061161,0.21654563761667936,0.4090909090909091
97,0.7747768443651536,0.7230366430038092,0.5
98,0.6842738525845662,0.4547531675391516,0.6818181818181818
99,0.9720748561314414,0.32066344725816587,0.22727272727272727
100,0.022325207698921455,0.9230854660302565,0.3181818181818182
