Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
63,63,1,42.55802674965281,0,3600.0,-1,43.082664,0.0,1,42.55802674965281,31,2625.2879829999997,SAT,,0.111,
64,64,1,38.37739181960943,0,3600.0,-1,43.122883,0.0,1,38.37739181960943,32,2668.4108659999997,SAT,,0.117,
65,65,1,70.46683458271471,0,3600.0,-1,43.165694,0.0,1,70.46683458271471,32,2711.5765599999995,SAT,,0.113,
66,66,1,39.04086117817825,0,3600.0,-1,43.209541,0.0,1,39.04086117817825,33,2754.7861009999997,SAT,,0.114,
67,67,1,31.41971999129729,0,3600.0,-1,43.245633,0.0,1,31.41971999129729,33,2798.0317339999997,SAT,,0.114,
68,68,1,57.34538472309216,0,3600.0,-1,43.281321,0.0,1,57.34538472309216,34,2841.3130549999996,SAT,,0.111,
69,69,1,78.51029313511631,0,3600.0,-1,43.324540999999996,0.0,1,78.51029313511631,34,2884.6375959999996,SAT,,0.111,
70,70,1,97.04315750007389,0,3600.0,-1,43.369697,0.0,1,97.04315750007389,35,2928.0072929999997,SAT,,0.112,
71,71,1,174.6455785274248,0,3600.0,-1,43.417933,0.0,1,174.6455785274248,35,2971.425226,SAT,,0.115,
72,72,1,38.331787621066404,0,3600.0,-1,43.47007,0.0,1,38.331787621066404,36,3014.8952959999997,SAT,,0.127,
73,73,1,42.83220887101555,0,3600.0,-1,43.516403,0.0,1,42.83220887101555,36,3058.4116989999998,SAT,,0.125,
74,74,1,49.81564901452192,0,3600.0,-1,43.555811,0.0,1,49.81564901452192,37,3101.96751,SAT,,0.118,
75,75,1,8.630564063938607,0,3600.0,-1,43.592621,0.0,1,8.630564063938607,37,3145.5601309999997,SAT,,0.12,
76,76,1,138.72208278338482,0,3600.0,-1,43.637037,0.0,1,138.72208278338482,38,3189.1971679999997,SAT,,0.116,
77,77,1,7.818764246895157,0,3600.0,-1,43.677526,0.0,1,7.818764246895157,38,3232.8746939999996,SAT,,0.117,
78,78,1,56.46780125675635,0,3600.0,-1,43.7241,0.0,1,56.46780125675635,39,3276.5987939999995,SAT,,0.115,
79,79,1,140.79371542133248,0,3600.0,-1,43.771823,0.0,1,140.79371542133248,39,3320.3706169999996,SAT,,0.116,
80,80,1,201.22921174658566,0,3600.0,-1,43.807505,0.0,1,201.22921174658566,40,3364.178122,SAT,,0.107,
81,81,1,156.3324014422822,0,3600.0,-1,43.844074,0.0,1,156.3324014422822,40,3408.022196,SAT,,0.114,
82,82,1,15.98284887469693,0,3600.0,-1,43.8774,0.0,1,15.98284887469693,41,3451.8995959999997,SAT,,0.111,
83,83,1,70.83325855040002,0,3600.0,-1,43.928015,0.0,1,70.83325855040002,41,3495.8276109999997,SAT,,0.121,
84,84,1,163.70519307694772,0,3600.0,-1,43.966677,0.0,1,163.70519307694772,42,3539.7942879999996,SAT,,0.111,
85,85,1,39.69176557802485,0,3600.0,-1,44.011854,0.0,1,39.69176557802485,42,3583.8061419999995,SAT,,0.114,
86,86,1,9.366601633304573,0,3600.0,-1,44.057985,0.0,1,9.366601633304573,43,3627.8641269999994,SAT,,0.112,
87,87,1,58.736292816791305,0,3600.0,-1,44.104839,0.0,1,58.736292816791305,43,3671.9689659999995,SAT,,0.133,
88,88,1,155.31748550827916,0,3600.0,-1,44.152044,0.0,1,155.31748550827916,44,3716.1210099999994,SAT,,0.121,
89,89,1,92.26080492116256,0,3600.0,-1,44.199908,0.0,1,92.26080492116256,44,3760.3209179999994,SAT,,0.123,
90,90,1,3.6928237711372294,0,3600.0,-1,44.244852,0.0,1,3.6928237711372294,45,3804.5657699999992,SAT,,0.112,
91,91,1,54.100387899448734,0,3600.0,-1,44.292402,0.0,1,54.100387899448734,45,3848.8581719999993,SAT,,0.11,
92,92,1,18.383689979484895,0,3600.0,-1,44.334858,0.0,1,18.383689979484895,46,3893.1930299999995,SAT,,0.111,
93,93,1,51.54417990083641,0,3600.0,-1,44.379704,0.0,1,51.54417990083641,46,3937.5727339999994,SAT,,0.111,
94,94,1,248.49840917040186,0,3600.0,-1,44.422714,0.0,1,248.49840917040186,47,3981.995447999999,SAT,,0.116,
95,95,1,71.44630070090832,0,3600.0,-1,44.465709,0.0,1,71.44630070090832,47,4026.4611569999993,SAT,,0.113,
96,96,1,30.75403548347877,0,3600.0,-1,44.505419,0.0,1,30.75403548347877,48,4070.9665759999993,SAT,,0.116,
97,97,1,6.2711778001669245,0,3600.0,-1,44.550419,0.0,1,6.2711778001669245,48,4115.516994999999,SAT,,0.111,
98,98,1,30.089212923072544,0,3600.0,-1,44.60257,0.0,1,30.089212923072544,49,4160.119564999999,SAT,,0.121,
99,99,1,22.059536775524855,0,3600.0,-1,44.644474,0.0,1,22.059536775524855,49,4204.764038999999,SAT,,0.117,
100,100,1,165.38074052119902,0,3600.0,-1,44.687331,0.0,1,165.38074052119902,50,4249.451369999999,SAT,,0.111,
